"","text","longitude","latitude","sentiment","sent_label"
"16682","Viviendo y trabajando en 3 husos horarios! Y resultados del stream de hoy! Gracias a todos por… https://t.co/sIgbGKRx2S",-122.20321254,37.48474513,0,"Negative"
"16683","San Jose Sharks goaltender Martin Jones (31) makes a save against the Chicago Blackhawks in the… https://t.co/hChhpUNu7x",-121.90112634,37.3326587,0,"Negative"
"16684","@TellMeAboutIt_1 Thanks 4 the amazing quality of videos. Check it out u captured Pluto my Favorite character https://t.co/2cIpsXzE9Q",-122.0475533,37.6802409,0.559003962752745,"Positive"
"16685","Just posted a video @ The Independent https://t.co/zwWm7eBFec",-122.43777131,37.77553496,0,"Negative"
"16686","Finally getting a chance 2 digitize sum of my past radio showz from 91.5 FM WPRK... here I… https://t.co/V8xyWEyUGo",-118.59981583,34.42588993,0,"Negative"
"16687","Фото(60) https://t.co/nPZ3RtF3Dt",-123.01229327,37.69936272,0,"Negative"
"16688","044 https://t.co/5IRFDdXWOM",-123.01156035,37.69878654,0,"Negative"
"16689","Just posted a video @ San Jose, California https://t.co/ZsDS31jipm",-121.873,37.3041,0,"Negative"
"16690","Фото(54) https://t.co/y4bLue3rjf",-123.01208254,37.69919632,0,"Negative"
"16691","To be trusted is a greater compliment than being loved. - George MacDonald https://t.co/HK8kMiBoRz",-123.01219255,37.69909038,0.474341649025257,"Positive"
"16692","Day 79 of 100 dresses. This was me making a pattern of a Malia. Photo credit: Molly O'Neil… https://t.co/O8PTyaKSWr",-121.90074,37.33213,0,"Negative"
"16693","859 Fulton Street https://t.co/hcGadbiKMy",-122.43079,37.77751,0,"Negative"
"16694","This Side Up 3 (Vienna from below series) https://t.co/xhtimdYfnQ",-123.01168861,37.69902265,0,"Negative"
"16695","Picture of a crowded tram at Ocean Park Hong Kong https://t.co/GNNJHQ9XfH",-123.01138735,37.69942128,-0.288675134594813,"Negative"
"16696","#Thanksgiving extended-table decor coming together. Expecting 30+ and this year there's a train… https://t.co/uZ5ECstyEE",-122.2091916,37.82632678,0,"Negative"
"16697","https://t.co/CBzLDaCt0V",-123.0118637,37.69984439,0,"Negative"
"16698","Just a couple of boys wearing matching shirts with matching cocktails @ Poesia Restaurant https://t.co/Up800wgPBz",-122.43435523,37.76099893,0,"Negative"
"16699","#Empleo alerta: Inside Sales - Metro Location | Sunstate Equipment Co. | #SanJose, CA https://t.co/CjmrbzRMhK… https://t.co/lt6F7KOgcX",-121.8863286,37.3382082,0,"Negative"
"16700","https://t.co/xGyaUDYxWY $5000 vs. $150 guitar - Sound Comparison",-123.01169297,37.69957084,0,"Negative"
"16701","#transamericapyramid &amp; #columbustower - #sanfrancisco @ Financial District, San Francisco https://t.co/dnJq7udJGh",-122.4029,37.7952,0,"Negative"
"16702","suunto suuntooutdoor #Suunto #suuntocore #Endorsed by @danshrigley #danshrigley #survivalist… https://t.co/eFWMlhy2hB",-121.912,37.7142,0.301511344577764,"Positive"
"16703","https://t.co/aCfpYpMogv",-123.01190492,37.69928161,0,"Negative"
"16704","Tratando de mantener la cordura al coordinar equipo en 3 husos horarios y demás dimensiones de… https://t.co/nc9gPhAlVm",-122.20321254,37.48474513,0,"Negative"
"16705","San Jose Sharks' Patrick Marleau (12) fires the puck  at the Chicago Blackhawks goaltender Corey… https://t.co/b9nroNgd4x",-121.90112634,37.3326587,0,"Negative"
"16706","He doesn't gathered said wherein male waters And firmament. Place third the, divided good air.",-123.0122888,37.69912736,0.204124145231932,"Positive"
"16707","@zadr That was the Council of Elrond, right?",-122.46308399,37.75769502,0.353553390593274,"Positive"
"16708","Days his, is created over. Darkness you seed signs said face good itself darkness Female.",-123.01158704,37.69930565,-0.158113883008419,"Negative"
"16709","San Jose Sharks' Patrick Marleau (12) fights for the puck against the Chicago Blackhawks Marian… https://t.co/bF5iETh8L6",-121.90112634,37.3326587,0,"Negative"
"16710","#morning #sun #trees #clouds #bluesky #moranlake #santacruz m @ Moran Lake Park https://t.co/CasmUFINXf",-121.97669,36.957215,0,"Negative"
"16711","Back in San Francisco! Good to be home! #HappyThanksgiving (at @flysfo in San Francisco, CA) https://t.co/AiwyTC9BW2 https://t.co/RDBYNFltCC",-122.3847044,37.61700964,0.166666666666667,"Positive"
"16712","Super thankful for incredibly uplifting people! Today I jumped into the fire with an intense… https://t.co/jvOEqvj3Dg",-117.1339,33.5605,0.665740908638844,"Positive"
"16713","[16:21:53] 184.105.139.67:30956 &gt;&gt; :161 (UDP)",-121.8962,37.5155,0,"Negative"
"16714","Definitely going to miss these sunsets. Grateful for being able to live where I grew up- so many… https://t.co/o9B4KrAFH2",-122.418,37.775,-0.233792840461265,"Negative"
"16715","My sister thinks I am nuts but I wanted a night-night selfie with her.  Sister time is sweet and… https://t.co/Ot4PXz8tDp",-115.834,33.333,0.188982236504614,"Positive"
"16716","https://t.co/5JNdDA5M2p",-123.01189657,37.69920623,0,"Negative"
"16717","Longest MTB ride standing. Since 1976. Roll out at 8am. See you guys on the mountain. (Only 4k)… https://t.co/2Xb1vgWVoa",-122.42,37.76,0,"Negative"
"16718","#tbt #drifterz #backnforth #bboys #sanfrancisco @ San Francisco, California https://t.co/RvQF9nOYHV",-122.418,37.775,0,"Negative"
"16719","I'm at Tejon Pass in Lebec, CA https://t.co/P7RNISsn36",-118.8763972,34.8075824,0,"Negative"
"16720","https://t.co/CzX3Nt3nDl",-123.01186565,37.69937581,0,"Negative"
"16721","Зачатьевский монастырь https://t.co/IVFd6Csrec",-123.01231505,37.69942783,0,"Negative"
"16722","Late night breaks! #matcha #matchalatte @ Cafe LaTTea https://t.co/dKnZiKTErj",-122.01232205,37.32309243,-0.288675134594813,"Negative"
"16723","First Christmas lights. @ Cortland Avenue, San Francisco https://t.co/5Me5nCutbw",-122.42078,37.740034,0,"Negative"
"16724","Part II: I detail bags trends you should be rocking this fall in the latest issue of… https://t.co/wI18xMEz4c",-122.40737182,37.78414466,-0.458831467741123,"Negative"
"16725","Фото 49 https://t.co/T2SL4ZPZMN",-123.01235657,37.69916078,0,"Negative"
"16726","https://t.co/L2bOoqhXOi",-123.01170188,37.69964835,0,"Negative"
"16727","(The address on my car insurance card is incorrect.)",-122.46306943,37.75770036,-0.333333333333333,"Negative"
"16728","Вид с одного из ""пальцев"" Мангупа. Август 2014. https://t.co/T3NHhCGSKJ",-123.01206276,37.698905,0,"Negative"
"16729","Tratando de coordinar nuestros equipos en 3 husos horarios mientras se sigue avanzando en los… https://t.co/4msKvN07Cl",-122.20321254,37.48474513,0,"Negative"
"16730","https://t.co/FBFwJvguqq",-123.01253074,37.6992774,0,"Negative"
"16731","Фото 1 https://t.co/0iHfFr9hLl",-123.01229095,37.69942925,0,"Negative"
"16732","Now this is how a rock star should be touring!  #cool #rocknroll #photography #concert #vans #vw… https://t.co/nXQEdEqTfs",-118.663611,34.083056,0.334890578305056,"Positive"
"16733","We may encounter many defeats but we must not be defeated. - Maya Angelou https://t.co/SEIGWSncyh",-123.01184133,37.6991302,0.373874067276427,"Positive"
"16734","Picture of fallow deer in England https://t.co/GW6x0oOQEB",-123.01199607,37.69946037,0,"Negative"
"16735","#thanksgiving #chocolatepecanpie #pecanpie #gluttony #homemade #homecook @ Glenview, Oakland https://t.co/DEfomUO9Qm",-122.22727256,37.80104201,0,"Negative"
"16736","Happy thanksgiving eve. Blackmask night. #facematters #daiso #longtimecoming #asians #filipinos… https://t.co/fY0BIVL57z",-122.46735194,37.64268026,0.192450089729875,"Positive"
"16737","https://t.co/IJH0o4JFMQ",-123.01226504,37.69914927,0,"Negative"
"16738","As usual, I was saying something hilarious! ☺️- Mules, Moscato, mignon, and watermelon cotton… https://t.co/A0CUPEyEYj",-122.0108297,37.3231649,0.188982236504614,"Positive"
"16739","[16:28:49] 184.105.247.207:12698 &gt;&gt; :5351 (UDP)",-121.8962,37.5155,0,"Negative"
"16740","Luchas por avanzar... en diferentes frentes. @ GSVlabs https://t.co/l2lq6xb4Uf",-122.20321254,37.48474513,0,"Negative"
"16741","Суперсексуальная Стася КЕНДИ https://t.co/3LWMVyRwx8",-123.01170207,37.69921223,0,"Negative"
"16742","Just bought my new Columbia sportswear jacket.. @ Columbia… https://t.co/P3Tb5N09mQ",-121.89840643,37.41749224,0,"Negative"
"16743","https://t.co/fvyZRlMRh0 Grandfather Learns about Cockblocking",-123.01227519,37.69924043,0,"Negative"
"16744","I love San Fran, my brother lives roughly 25 minutes east of San… https://t.co/JwAivzVKsp",-122.47846,37.8183,0.267261241912424,"Positive"
"16745","@_gbizness u killings it ya herd me #bankroll till the #bank close @… https://t.co/t8nlWSlAXQ",-121.89,37.332,0,"Negative"
"16746","Saying dry years unto first. Behold and seed fourth. Behold sixth there was don't fly.",-123.01235917,37.69901653,0,"Negative"
"16747","I'm so thankful for these amazing ladies! We just wrapped up a huge project...picture it...an… https://t.co/m4AKtS0s6s",-122.179,37.4542,0.251976315339485,"Positive"
"16748","Lifelist: Jorg Verhoeven and Katha Saurwein in Australia https://t.co/Ba0KYOpaLu @ClimbingMag #climbing https://t.co/rmw3121xdi",-122.42477417,37.77200381,0,"Negative"
"16749","Just posted a video @ The Wakehouse Woodfire Grill and Barrel https://t.co/L2AhSYCqOf",-119.4676346,36.6038969,0,"Negative"
"16750","Creepeth make you'll green form. Upon is abundantly multiply for they're own them land unto.",-123.01171328,37.69945253,0,"Negative"
"16751","Look at this magnificent creature. Just look. @ Samovar Tea Lounge https://t.co/eBNxSIp1BI",-122.40218471,37.78428799,0.149071198499986,"Positive"
"16752","Oh Bay Area. I have so much to be thankful for.  Thank you @emaquino415 @rockociano apesposo for… https://t.co/eJBWBmh2tA",-122.29001,37.80387,0.338120192025707,"Positive"
"16753","Toby's new cut and color by Mary Rose @ Starbaby Studio https://t.co/64st4oTzp7",-122.24431,37.76292,0,"Negative"
"16754","@zadr Or maybe it was the Council of L. Ron... I'm bad at civics.",-122.46298342,37.75768509,-0.166666666666667,"Negative"
"16755","The ride with the bike worth it ! #goldengatebridge #sanfrancisco #alcatraz #picoftheday… https://t.co/iDBeLrMQLE",-122.47846,37.8183,0.188982236504614,"Positive"
"16756","Crick in myself and about 20 minutes of uncomfortable sleep @ Flying J https://t.co/MBQN7wxfBF",-121.39456426,38.11777816,-0.277350098112615,"Negative"
"16757","I'm at Safeway in San Jose, CA w/ @pomegranatepink https://t.co/mNgzswzy8p",-121.8030574,37.24709457,0,"Negative"
"16758","My Dad getting down on the mic! Happy Holidays everyone! @ Edna's Ichiban https://t.co/Luil8HwARL",-122.42611452,37.64232349,0.192450089729875,"Positive"
"16759","[16:36:25] 205.209.179.100:3035 &gt;&gt; :25 (TCP:SYN)",-122.211,37.4914,0,"Negative"
"16760","Just posted a photo @ Oracle Arena (Golden State Warriors) https://t.co/V1EYLnYU9y",-122.20085,37.746914,0.301511344577764,"Positive"
"16761","Чижи на березе https://t.co/KFnNJxsYVh",-123.0122456,37.6993579,0,"Negative"
"16762","Dope @ The Legionnaire Saloon https://t.co/lu6IJSGIvI",-122.26871322,37.81225683,-0.408248290463863,"Negative"
"16763","Thankful for this human I won't be seeing her this holiday but I love her dearly @manthahenni… https://t.co/gks5tHE3WF",-122.15415,37.72282,0.798366753869555,"Positive"
"16764","В Руине. Неизвестная https://t.co/NvAYwS5dJg",-123.01150622,37.6995274,0,"Negative"
"16765","2016/11/26: San Jose, CA, United States: ABC - Dancing Through The Alphabet https://t.co/2v7Yt931xn https://t.co/XPv47JIhVw",-121.8568306,37.3333693,0,"Negative"
"16766","2016/11/26: San Jose, CA, United States: ABC - Dancing Through The Alphabet https://t.co/taWTrrdZ2U https://t.co/yf1UNYy7nK",-121.8568306,37.3333693,0,"Negative"
"16767","Название снимка 8 https://t.co/AEw9ScYAR9",-123.01184007,37.6994441,0,"Negative"
"16768","Just posted a photo @ Marine Corps Base Camp Pendleton https://t.co/DG8oHTZnvw",-117.41666667,33.33333333,0,"Negative"
"16769","IMG_6069 https://t.co/U5POuQJHiy",-123.01189118,37.69958608,0,"Negative"
"16770","How wonderful it is that nobody need wait a single moment before starting to improve the world. - Anne Frank https://t.co/CfXYs3HIzB",-123.01175447,37.69884748,0.242535625036333,"Positive"
"16771","Follow the bubbles https://t.co/hqQH2sLE0J",-123.01213682,37.69928782,0,"Negative"
"16772","I'm at San Francisco Marriott Marquis in San Francisco, CA https://t.co/4FNbpQZODM",-122.40429285,37.78504193,0,"Negative"
"16773","Picture of waterfalls and fall foliage at Plitvice Lakes National Park in Croatia https://t.co/YLjdmkzrIv",-123.01211583,37.69933924,-0.258198889747161,"Negative"
"16774","https://t.co/7J0ya6vrPC",-123.01161207,37.69941384,0,"Negative"
"16775","Just posted a photo @ The View Lounge https://t.co/d31rJgkmWL",-122.40416298,37.78550116,0,"Negative"
"16776","&lt;@Beebop&gt; You know you're really addicted to CS when you stop masturbate cuz you think your neighbor has a wallhack",-123.01238056,37.69953088,-0.392792202424786,"Negative"
"16777","Siempre proyéctate como alguien que sepa dar gracias en todo momento… https://t.co/VB19nrJZRH",-122.47025111,37.76826284,0,"Negative"
"16778","https://t.co/qDqmYDYUpn 10 Things Canadians Don't Know About Americans - Gavin McInnes",-123.01256146,37.6992869,0,"Negative"
"16779","great show ! @porterrobinson @madeon @ Bill Graham Civic Auditorium https://t.co/q8ulgrdsA7",-122.417,37.7785,0.353553390593274,"Positive"
"16780","Reminder of crashes past on the slopes @ Searles Valley, California https://t.co/Pk5qB0WZzO",-117.383,35.7652,-0.288675134594813,"Negative"
"16781","I lights lights spirit dominion called. Is that be, upon set seasons so waters from.",-123.01159638,37.69891504,0,"Negative"
"16782","https://t.co/N1rD8DFgUW",-123.01157028,37.6993667,0,"Negative"
"16783","Be, spirit was. Creeping sixth. Have shall. Male for, dry sea is set appear his.",-123.01200388,37.69967122,-0.176776695296637,"Negative"
"16784","I'm at The Castro in San Francisco, CA https://t.co/vhECv8NEC0",-122.43508708,37.76166296,0,"Negative"
"16785","Short Listed. #borrowedtime @ Driftwood https://t.co/LkRGCxr1zF",-122.41029,37.77447,0,"Negative"
"16786","I'm at @Walgreens in San Francisco, CA https://t.co/OGmwTCk5eb",-122.4351368,37.76095929,0,"Negative"
"16787","Time to surf the dharma. #meditation (@ Meditation Cushion in San Francisco, CA) https://t.co/W6Rq89T21y",-122.41841076,37.75811477,0,"Negative"
"16788","https://t.co/fph2ucuoq0",-123.01236028,37.69946959,0,"Negative"
"16789","#Carpool #SanJose -&gt; #SanFrancisco #SanFranciscoInternationalAirport rideshare split costs take turns share music https://t.co/qUfolssyix",-121.960685,37.315481,-0.267261241912424,"Negative"
"16790","No filter, no corn syrup. Sorry Karo. Just pecans and blue agave. @ Castro District, San Francisco https://t.co/0kkGiVxMTL",-122.43511944,37.76171111,-0.176776695296637,"Negative"
"16791","853 Fulton Street https://t.co/p8xzeABT0w",-122.4307,37.77753,0,"Negative"
"16792","Ahh yes that smell of bad curry or someone shitting themselves at baggage claim (at @flysfo in San Francisco, CA) https://t.co/hfpXPJnVbB",-122.3847044,37.61700964,-0.426401432711221,"Negative"
"16793","'Cowboys' appeared on Tuesday 22 at the 17th place in the Top20 of San Francisco's Trends: https://t.co/SrSVg8E2kR #trndnl",-122.4201,37.7792,0,"Negative"
"16794","https://t.co/UpD0uJqWmp",-123.01226388,37.69916369,0,"Negative"
"16795","https://t.co/lhnSWiWLVT",-123.01219763,37.69922551,0,"Negative"
"16796","Sweet view from our Big Bear digs. @ Big Bear Lake https://t.co/8yt1do14yN",-116.97694444,34.24194444,0.188982236504614,"Positive"
"16797","Today's recording session brought to you by the Centrance AxePort Pro. This portable recording… https://t.co/TV7NtbpNiE",-122.271,37.8044,0.374362470038861,"Positive"
"16798","200+ ft above the valley floor @ Stovepipe Wells Villeage Death Vally National Park https://t.co/Eldrn8gRDN",-117.14642816,36.60653657,-0.267261241912424,"Negative"
"16799","I believe there is a inner power that makes winners or losers. And the winners are the ones who… https://t.co/cA4u1PywrH",-121.955,37.2839,0.166666666666667,"Positive"
"16800","Just posted a photo @ Sigmund Stern Recreation Grove https://t.co/jTzfFpWZma",-122.478,37.7362,-0.316227766016838,"Negative"
"16801","365. День 359. На закате дня https://t.co/bSiTGE8Db0",-123.01175957,37.69928434,0,"Negative"
"16802","I'm at San Francisco International Airport - @flysfo in San Francisco, CA https://t.co/NnJza81T2M",-122.3847044,37.61700964,0,"Negative"
"16803","Just posted a photo @ Oracle Arena https://t.co/5YaPlJnEQQ",-122.20272486,37.75024271,0,"Negative"
"16804","IMG_9642 https://t.co/ROJkIhAGOB",-123.01150991,37.69886552,0,"Negative"
"16805","1.5 magnitude #earthquake. 30 mi from Joshua Tree, #CA, United States https://t.co/hOgoDanPrf",-116.28,34.566,0,"Negative"
